,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
146,"[[[[Sentence1]]]]: Though the exact date is debated, dogs are thought to have been [[domesticated]] by [[humans]] approximately 12,000 years ago.<SPLIT>[[[[Sentence2]]]]: [[Humans]] existed 10,000 years ago.","[[[[Sentence1]]]]: Though the exact date is debated, dogs are thought to have been [[dmoesticated]] by [[hսmans]] approximately 12,000 years ago.<SPLIT>[[[[Sentence2]]]]: [[Hum]] [[ans]] existed 10,000 years ago.",0.4240514636039734,0.5410798788070679,0,1,0,67,Successful,"Though the exact date is debated, dogs are thought to have been dmoesticated by hսmans approximately 12,000 years ago.","Hum ans existed 10,000 years ago.",0
147,"[[[[Sentence1]]]]: Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.<SPLIT>[[[[Sentence2]]]]: ""Smash"" is the title of the third album of the Offspring.","[[[[Sentence1]]]]: Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.<SPLIT>[[[[Sentence2]]]]: ""Smash"" is the title of the third album of the Offspring.",0.5782676935195923,0.5782676935195923,0,0,1,1,Skipped,"Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.","""Smash"" is the title of the third album of the Offspring.",0
148,"[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.<SPLIT>[[[[Sentence2]]]]: There is a territorial waters dispute.","[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.<SPLIT>[[[[Sentence2]]]]: There is a territorial waters dispute.",0.5680487155914307,0.5680487155914307,1,1,0,1,Skipped,"Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.",There is a territorial waters dispute.,1
149,"[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 championships.","[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 championships.",0.5197430849075317,0.5197430849075317,1,1,0,1,Skipped,"Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.",Jerry Reinsdorf has won 7 championships.,0
150,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,0.5816903114318848,0.5816903114318848,0,0,1,1,Skipped,Quebec woman and her mother accused of plotting to kill a four-year-old girl.,Quebec woman murdered a four-year-old girl.,1
151,"[[[[Sentence1]]]]: As a result of these [[weaknesses]], computer systems and the operations that rely on the systems were highly [[vulnerable]] to tampering, disruption, and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: [[Non-authorized]] personnel illegally entered into computer [[networks]].","[[[[Sentence1]]]]: As a result of these [[shortcomings]], computer systems and the operations that rely on the systems were highly [[vulnerabⅼe]] to tampering, disruption, and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: [[Non˗authorized]] personnel illegally entered into computer [[network]].",0.413108229637146,0.5050053596496582,1,0,1,91,Successful,"As a result of these shortcomings, computer systems and the operations that rely on the systems were highly vulnerabⅼe to tampering, disruption, and misuse from both internal and external sources.",Non˗authorized personnel illegally entered into computer network.,1
152,"[[[[Sentence1]]]]: Thus began the [[journey]] that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of [[Asia]]: What happened to Lin [[Piao]], the [[Chinese]] [[Communist]] Party leader accused of a 1971 plot to overthrow Chairman [[Mao]].<SPLIT>[[[[Sentence2]]]]: [[Lin]] [[Piao]] was the [[Chinese]] Communist Party leader.","Thus began the [[joսrney]] that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of [[Question]]: What happened to Lin [[Parque]], the [[Chinse]] [[Communіst]] Party leader accused of a 1971 plot to overthrow Chairman [[Wada]].<SP[[L]]IT>L [[in]] [[Parc]] was the [[Cհinese]] Communist Party leader.",0.4045425057411194,0.5018444061279297,0,1,0,146,Successful,"Thus began the joսrney that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Question: What happened to Lin Parque, the Chinse Communіst Party leader accused of a 1971 plot to overthrow Chairman Wada.",L in Parc was the Cհinese Communist Party leader.,0
153,"[[[[Sentence1]]]]: A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in [[cruciferous]] vegetables help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli contains isothiocyanates.","[[[[Sentence1]]]]: A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in [[cruci𝚏erous]] vegetables help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli contains isothiocyanates.",0.4917930364608764,0.5002042055130005,0,1,0,87,Successful,"A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruci𝚏erous vegetables help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.",Broccoli contains isothiocyanates.,1
154,"[[[[Sentence1]]]]: [[Swedish]] massage is used to help relax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.","[[[[Sentence1]]]]: [[Swede]] massage is used to help relax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.",0.4687445759773254,0.5118498802185059,0,1,0,43,Successful,"Swede massage is used to help relax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.",Swedish massage loosens tense muscles.,0
155,"[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.","[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.",0.5169949531555176,0.5169949531555176,1,1,0,1,Skipped,"An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.",Angel Broking is based in Bombay.,0
156,"[[[[Sentence1]]]]: The investigation [[came]] about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.","[[[[Sentence1]]]]: The investigation [[come]] about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.",0.4868730902671814,0.5040156841278076,1,0,1,41,Successful,"The investigation come about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.",Nick Leeson was arrested for collapse of Barings Bank PLC.,1
157,"[[[[Sentence1]]]]: [[Rotorua]] has banned [[criminals]] with five or more dishonesty convictions from entering the Central Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.","[[[[Sentence1]]]]: [[Rootrua]] has banned [[crіminals]] with five or more dishonesty convictions from entering the Central Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.",0.4728550910949707,0.5012372732162476,0,1,0,90,Successful,"Rootrua has banned crіminals with five or more dishonesty convictions from entering the Central Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""",The Central Business District (CBD) is part of Rotorua.,1
158,[[[[Sentence1]]]]: Tropical storm Koni dumped significant rains on the [[Philippines]] before becoming a [[minimal]] typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property damage.,[[[[Sentence1]]]]: Tropical storm Koni dumped significant rains on the [[Cebu]] before becoming a [[mіnimal]] typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property damage.,0.4831210374832153,0.5005136728286743,1,0,1,57,Successful,Tropical storm Koni dumped significant rains on the Cebu before becoming a mіnimal typhoon and eventually making landfall on the northern coast of Vietnam.,A tropical storm has caused significant property damage.,0
159,[[[[Sentence1]]]]: Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[changes]] involve joint Research and Development programs with other companies.,[[[[Sentence1]]]]: Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[ϲhanges]] involve joint Research and Development programs with other companies.,0.4606170654296875,0.5093799829483032,1,0,1,36,Successful,Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.,Other ϲhanges involve joint Research and Development programs with other companies.,1
160,"[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five [[people]] were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil suicide attacks.","[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five [[peoрle]] were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil suicide attacks.",0.4779875874519348,0.5032663345336914,0,1,0,47,Successful,"COLOMBO (Reuters) - At least five peoрle were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.",People were killed in Tamil suicide attacks.,1
161,"[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.","[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.",0.5592354536056519,0.5592354536056519,1,1,0,1,Skipped,"It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.",Capital punishment is a deterrent to crime.,0
162,[[[[Sentence1]]]]: Wal-Mart Stores has [[asked]] a US federal [[appeals]] court to [[review]] a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,[[[[Sentence1]]]]: Wal-Mart Stores has [[asks]] a US federal [[appeal]] court to [[reveiw]] a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,0.4935004115104675,0.5027879476547241,1,0,1,62,Successful,Wal-Mart Stores has asks a US federal appeal court to reveiw a judge's order approving class-action status for a sex-discrimination lawsuit.,The judge approves of sex-discrimination.,0
163,[[[[Sentence1]]]]: Romano Prodi will meet the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,[[[[Sentence1]]]]: Romano Prodi will meet the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,0.5021165609359741,0.5021165609359741,0,0,1,1,Skipped,Romano Prodi will meet the US President George Bush in his capacity as president of the European commission.,Romani Prodi is the US President.,1
164,"[[[[Sentence1]]]]: Thompson, a renegade [[journalist]] whose '[[gonzo']] style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's '[[gonzo']] journalism throws objectivity out of the window.","[[[[Sentence1]]]]: Thompson, a renegade [[journalіst]] whose '[[gonz']] style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's '[[gnzo']] journalism throws objectivity out of the window.",0.4603248238563537,0.5076097249984741,0,1,0,65,Successful,"Thompson, a renegade journalіst whose 'gonz' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.",Thompson's 'gnzo' journalism throws objectivity out of the window.,0
165,"[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan summit yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.","[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan summit yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.",0.6358391046524048,0.6358391046524048,1,1,0,1,Skipped,"Ahern, who was travelling to Tokyo for an EU-Japan summit yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.",A summit between Europe and Japan is taking place in the Japanise capital.,1
166,"[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.","[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.",0.5158512592315674,0.5158512592315674,0,0,1,1,Skipped,"General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.",General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.,0
167,"[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.","[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.",0.6010869741439819,0.6010869741439819,0,0,1,1,Skipped,"Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.",There are 32 pandas in the wild in China.,0
168,[[[[Sentence1]]]]: There has been a lot of [[concern]] over the rise of drug-resistant bacteria.<SPLIT>[[[[Sentence2]]]]: Bacteria is winning the war against antibiotics.,[[[[Sentence1]]]]: There has been a lot of [[conϲern]] over the rise of drug-resistant bacteria.<SPLIT>[[[[Sentence2]]]]: Bacteria is winning the war against antibiotics.,0.443041980266571,0.5046894550323486,1,0,1,26,Successful,There has been a lot of conϲern over the rise of drug-resistant bacteria.,Bacteria is winning the war against antibiotics.,1
169,[[[[Sentence1]]]]: [[Compuware]] [[claims]] that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,[[[[Sentence1]]]]: [[Compuwaⲅe]] [[claimѕ]] that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,0.4442543983459472,0.5225656032562256,1,0,1,44,Successful,Compuwaⲅe claimѕ that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.,Trade secrets were stolen.,1
170,"[[[[Sentence1]]]]: Coextensive with the metropolitan district of [[Jakarta]] Raya, it lies at the [[mouth]] of the [[Ciliwung]] ( [[Liwung]] [[River]] ) on the northwest coast of Java.<SPLIT>[[[[Sentence2]]]]: [[Jakarta]] [[lies]] at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of [[Java]].","[[[[Sentence1]]]]: Coextensive with the metropolitan district of [[Jɑkarta]] Raya, it lies at the [[moutհ]] of the [[Cilwiung]] ( [[Liwnug]] [[Rvier]] ) on the northwest coast of Java.<SPLIT>[[[[Sentence2]]]]: [[Jakatra]] [[l]] [[ies]] at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of [[Ja]] [[va]].",0.4008134007453918,0.4782679677009582,0,0,0,128,Failed,"Coextensive with the metropolitan district of Jɑkarta Raya, it lies at the moutհ of the Cilwiung ( Liwnug Rvier ) on the northwest coast of Java.",Jakatra l ies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Ja va.,1
171,"[[P]]. Prayong, who [[like]] [[Kevala]] [[belongs]] to the [[Theravada]] sect of [[Buddhism]], [[chose]] [[India]] over other Buddhist majority [[nations]] as it is the [[birthplace]] of Gautama [[Buddha]].<S[[P]]LIT>P. [[Prayong]] [[is]] [[a]] [[member]] [[of]] [[Theravada]].","[[percent]]. Prayong, who [[lkie]] [[Keavla]] [[belong]] to the [[Theravaԁa]] sect of [[Bսddhism]], [[choose]] [[Indie]] over other Buddhist majority [[countries]] as it is the [[muscat]] of Gautama [[Buddhism]].<[[SppLIT]]>[[P]]. [[Pr]] [[ayong]] [[is]] [[a]] [[member]] [[of]] [[Theravada]].",0.3644396662712097,0.504477858543396,0,1,0,148,Successful,"percent. Prayong, who lkie Keavla belong to the Theravaԁa sect of Bսddhism, choose Indie over other Buddhist majority countries as it is the muscat of Gautama Buddhism.",P. Pr ayong is a member of Theravada.,1
172,"[[[[Sentence1]]]]: The [[memo]], written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the [[Bush-appointed]] chairman of the funeral commission), [[stated]] that Connelly ""received information"" from Texas state officials that two of the funeral commissioners worked for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.","[[[[Sentence1]]]]: The [[meｍo]], written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the [[Buѕh-appointed]] chairman of the funeral commission), [[sta𝚝ed]] that Connelly ""received information"" from Texas state officials that two of the funeral commissioners worked for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.",0.410533607006073,0.5193849802017212,1,0,1,79,Successful,"The meｍo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Buѕh-appointed chairman of the funeral commission), sta𝚝ed that Connelly ""received information"" from Texas state officials that two of the funeral commissioners worked for SCI.",Marc Allen Connelly worked for SCI.,1
173,"[[[[Sentence1]]]]: A [[U]].S. Court of Appeals on Friday has declared unconstitutional California Assembly Bills 1792 & 1793, the California ""[[ultraviolent]] video games law"" that sought to ban the sale or rental of [[violent]] video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.","[[[[Sentence1]]]]: A [[oder]].S. Court of Appeals on Friday has declared unconstitutional California Assembly Bills 1792 & 1793, the California ""[[ultrvaiolent]] video games law"" that sought to ban the sale or rental of [[viоlent]] video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.",0.4727505445480346,0.5011619329452515,0,1,0,105,Successful,"A oder.S. Court of Appeals on Friday has declared unconstitutional California Assembly Bills 1792 & 1793, the California ""ultrvaiolent video games law"" that sought to ban the sale or rental of viоlent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.",California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.,0
174,"[[[[Sentence1]]]]: A [[farmer]] who was in contact with cows suffering from BSE -- the [[so-called]] [[mad]] cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".","[[[[Sentence1]]]]: A [[fɑrmer]] who was in contact with cows suffering from BSE -- the [[socalled]] [[m]] [[ad]] cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0.4255144596099853,0.5026860237121582,0,1,0,60,Successful,A fɑrmer who was in contact with cows suffering from BSE -- the socalled m ad cow disease -- has died from what is regarded as the human form of the disease.,"Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0
175,"[[[[Sentence1]]]]: [[BEIRUT]], [[Nov]]. 21 ([[Xinhua]]) -- [[Lebanese]] Industry Minister and [[Christian]] leader [[Pierre]] Gemayel was shot dead on a street in the suburb of Beirut on [[Tuesday]], al-Jazeera [[TV]] channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre [[Gemayel]] was [[murdered]] on a street in the suburb of Beirut.","[[[[Sentence1]]]]: [[BEIRT]], [[Nv]]. 21 ([[Xinhսa]]) -- [[Lebane]] [[se]] Industry Minister and [[Cհristian]] leader [[Pіerre]] Gemayel was shot dead on a street in the suburb of Beirut on [[Tuesdaу]], al-Jazeera [[CUSTARD]] channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre [[Gemɑyel]] was [[mսrdered]] on a street in the suburb of Beirut.",0.3943459391593933,0.5005908012390137,0,1,0,200,Successful,"BEIRT, Nv. 21 (Xinhսa) -- Lebane se Industry Minister and Cհristian leader Pіerre Gemayel was shot dead on a street in the suburb of Beirut on Tuesdaу, al-Jazeera CUSTARD channel quoted the Lebanese Interior Ministry as saying.",Pierre Gemɑyel was mսrdered on a street in the suburb of Beirut.,0
176,"[[[[Sentence1]]]]: US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess [[presidents']] early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of [[popularity]].<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.","[[[[Sentence1]]]]: US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess [[president]] [[s']] early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of [[pоpularity]].<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.",0.461502730846405,0.5035821199417114,0,1,0,90,Successful,"US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess president s' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of pоpularity.",Barack Obama has been President of the U.S. for 100 days.,0
