,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
144,"[[[[Sentence1]]]]: Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%.<SPLIT>[[[[Sentence2]]]]: 80% approve of [[Mr]]. Bush.","[[[[Sentence1]]]]: Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%.<SPLIT>[[[[Sentence2]]]]: 80% approve of [[Messrs]]. Bush.",0.0992397665977478,0.5328296422958374,1,0,1,53,Successful,"Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%.",80% approve of Messrs. Bush.,0
145,"[[[[Sentence1]]]]: Another factor in the rising cost of paper is the increased cost of wood pulp, from which paper is made<SPLIT>[[[[Sentence2]]]]: The [[cost]] of paper is rising.","[[[[Sentence1]]]]: Another factor in the rising cost of paper is the increased cost of wood pulp, from which paper is made<SPLIT>[[[[Sentence2]]]]: The [[honorarium]] of paper is rising.",0.0602442026138305,0.9287593960762024,0,1,0,59,Successful,"Another factor in the rising cost of paper is the increased cost of wood pulp, from which paper is made",The honorarium of paper is rising.,0
146,"[[[[Sentence1]]]]: Though the exact date is debated, dogs are thought to have been domesticated by [[humans]] approximately 12,000 years ago.<SPLIT>[[[[Sentence2]]]]: Humans existed 10,000 years ago.","[[[[Sentence1]]]]: Though the exact date is debated, dogs are thought to have been domesticated by [[folks]] approximately 12,000 years ago.<SPLIT>[[[[Sentence2]]]]: Humans existed 10,000 years ago.",0.3301632404327392,0.8253850936889648,0,1,0,40,Successful,"Though the exact date is debated, dogs are thought to have been domesticated by folks approximately 12,000 years ago.","Humans existed 10,000 years ago.",0
147,"[[[[Sentence1]]]]: Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.<SPLIT>[[[[Sentence2]]]]: ""Smash"" is the title of the third album of the Offspring.","[[[[Sentence1]]]]: Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.<SPLIT>[[[[Sentence2]]]]: ""Smash"" is the title of the third album of the Offspring.",0.9294875860214232,0.9294875860214232,0,0,1,1,Skipped,"Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk.","""Smash"" is the title of the third album of the Offspring.",0
148,"[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear [[division]].<SPLIT>[[[[Sentence2]]]]: There is a territorial waters dispute.","[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear [[branch]].<SPLIT>[[[[Sentence2]]]]: There is a territorial waters dispute.",0.1452487111091613,0.9529876708984376,0,1,0,40,Successful,"Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear branch.",There is a territorial waters dispute.,0
149,"[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 [[championships]].","[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 [[cup]].",0.0802618265151977,0.66221022605896,0,1,0,59,Successful,"Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.",Jerry Reinsdorf has won 7 cup.,1
150,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,0.7895196676254272,0.7895196676254272,0,0,1,1,Skipped,Quebec woman and her mother accused of plotting to kill a four-year-old girl.,Quebec woman murdered a four-year-old girl.,1
151,"[[[[Sentence1]]]]: As a result of these weaknesses, computer systems and the operations that rely on the [[systems]] were highly vulnerable to tampering, [[disruption]], and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: Non-authorized [[personnel]] illegally entered into computer networks.","[[[[Sentence1]]]]: As a result of these weaknesses, computer systems and the operations that rely on the [[schemes]] were highly vulnerable to tampering, [[rioting]], and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: Non-authorized [[job]] illegally entered into computer networks.",0.1144739389419555,0.5814312696456909,1,0,1,142,Successful,"As a result of these weaknesses, computer systems and the operations that rely on the schemes were highly vulnerable to tampering, rioting, and misuse from both internal and external sources.",Non-authorized job illegally entered into computer networks.,0
152,"[[[[Sentence1]]]]: Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin [[Piao]], the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.<SPLIT>[[[[Sentence2]]]]: Lin Piao was the Chinese Communist Party leader.","[[[[Sentence1]]]]: Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin [[Bak]], the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.<SPLIT>[[[[Sentence2]]]]: Lin Piao was the Chinese Communist Party leader.",0.0630337595939636,0.970774233341217,0,1,0,41,Successful,"Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin Bak, the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.",Lin Piao was the Chinese Communist Party leader.,1
153,"[[[[Sentence1]]]]: A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous [[vegetables]] help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates [[cause]] cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli [[contains]] isothiocyanates.","[[[[Sentence1]]]]: A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous [[vegan]] help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates [[engendered]] cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli [[covered]] isothiocyanates.",0.0665367841720581,0.503303050994873,0,1,0,210,Successful,"A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegan help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates engendered cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.",Broccoli covered isothiocyanates.,0
154,"[[[[Sentence1]]]]: Swedish massage is used to help relax [[muscles]], increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.","[[[[Sentence1]]]]: Swedish massage is used to help relax [[pectorals]], increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.",0.1379224061965942,0.952906847000122,0,1,0,31,Successful,"Swedish massage is used to help relax pectorals, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.",Swedish massage loosens tense muscles.,0
155,"[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.","[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.",0.5705241560935974,0.5705241560935974,1,1,0,1,Skipped,"An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.",Angel Broking is based in Bombay.,0
156,"[[[[Sentence1]]]]: The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.","[[[[Sentence1]]]]: The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.",0.7360631227493286,0.7360631227493286,0,0,1,1,Skipped,"The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.",Nick Leeson was arrested for collapse of Barings Bank PLC.,1
157,"[[[[Sentence1]]]]: Rotorua has banned criminals with five or more dishonesty convictions from entering the [[Central]] Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.","[[[[Sentence1]]]]: Rotorua has banned criminals with five or more dishonesty convictions from entering the [[Pivotal]] Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.",0.0738777518272399,0.7069056034088135,0,1,0,103,Successful,"Rotorua has banned criminals with five or more dishonesty convictions from entering the Pivotal Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""",The Central Business District (CBD) is part of Rotorua.,0
158,[[[[Sentence1]]]]: Tropical storm Koni dumped significant rains on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property [[damage]].,[[[[Sentence1]]]]: Tropical storm Koni dumped significant rains on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property [[damages]].,0.4608067870140075,0.9144154191017152,1,0,1,75,Successful,Tropical storm Koni dumped significant rains on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.,A tropical storm has caused significant property damages.,0
159,[[[[Sentence1]]]]: Cancer Research Campaign signed a [[deal]] with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[changes]] [[involve]] joint [[Research]] and Development programs with other [[companies]].,[[[[Sentence1]]]]: Cancer Research Campaign signed a [[handled]] with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[modify]] [[partake]] joint [[Researching]] and Development programs with other [[company]].,0.0267439484596252,0.5532134771347046,1,0,1,237,Successful,Cancer Research Campaign signed a handled with a US pharmaceuticals company to develop a pioneering cancer treatment.,Other modify partake joint Researching and Development programs with other company.,1
160,"[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected [[Tamil]] Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil suicide attacks.","[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected [[Tiggers]] Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil suicide attacks.",0.0600669980049133,0.9704071283340454,0,1,0,38,Successful,"COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tiggers Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.",People were killed in Tamil suicide attacks.,0
161,"[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.","[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.",0.9574428796768188,0.9574428796768188,1,1,0,1,Skipped,"It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.",Capital punishment is a deterrent to crime.,1
162,[[[[Sentence1]]]]: Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,[[[[Sentence1]]]]: Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,0.5676313638687134,0.5676313638687134,0,0,1,1,Skipped,Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.,The judge approves of sex-discrimination.,1
163,[[[[Sentence1]]]]: Romano Prodi will [[meet]] the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,[[[[Sentence1]]]]: Romano Prodi will [[fulfill]] the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,0.0555353164672851,0.7277692556381226,1,0,1,67,Successful,Romano Prodi will fulfill the US President George Bush in his capacity as president of the European commission.,Romani Prodi is the US President.,0
164,"[[[[Sentence1]]]]: [[Thompson]], a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's 'gonzo' journalism throws objectivity out of the window.","[[[[Sentence1]]]]: [[Goodwin]], a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's 'gonzo' journalism throws objectivity out of the window.",0.0542119145393371,0.8654056191444397,0,1,0,45,Successful,"Goodwin, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.",Thompson's 'gonzo' journalism throws objectivity out of the window.,0
165,"[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan [[summit]] yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.","[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan [[summits]] yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.",0.3370627760887146,0.7547359466552734,0,1,0,39,Successful,"Ahern, who was travelling to Tokyo for an EU-Japan summits yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.",A summit between Europe and Japan is taking place in the Japanise capital.,0
166,"[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.","[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.",0.9432656168937684,0.9432656168937684,0,0,1,1,Skipped,"General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.",General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.,0
167,"[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.","[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.",0.9239839911460876,0.9239839911460876,0,0,1,1,Skipped,"Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.",There are 32 pandas in the wild in China.,0
168,[[[[Sentence1]]]]: There [[has]] been a [[lot]] of [[concern]] over the [[rise]] of drug-resistant [[bacteria]].<SPLIT>[[[[Sentence2]]]]: [[Bacteria]] is winning the war against [[antibiotics]].,[[[[Sentence1]]]]: There [[have]] been a [[afar]] of [[qualms]] over the [[grew]] of drug-resistant [[candida]].<SPLIT>[[[[Sentence2]]]]: [[Bacterium]] is winning the war against [[penicillin]].,0.0250982046127319,0.2315458059310913,1,1,1,201,Failed,There have been a afar of qualms over the grew of drug-resistant candida.,Bacterium is winning the war against penicillin.,1
169,[[[[Sentence1]]]]: Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,[[[[Sentence1]]]]: Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,0.8831319808959961,0.8831319808959961,0,0,1,1,Skipped,Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.,Trade secrets were stolen.,0
170,"[[[[Sentence1]]]]: Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the [[northwest]] coast of Java.<SPLIT>[[[[Sentence2]]]]: Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.","[[[[Sentence1]]]]: Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the [[ouest]] coast of Java.<SPLIT>[[[[Sentence2]]]]: Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.",0.1431296467781067,0.9571785926818848,0,1,0,38,Successful,"Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the ouest coast of Java.",Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.,0
171,"[[[[Sentence1]]]]: [[P]]. Prayong, who like Kevala [[belongs]] to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.<SPLIT>[[[[Sentence2]]]]: P. Prayong is a member of Theravada.","[[[[Sentence1]]]]: [[rs]]. Prayong, who like Kevala [[depends]] to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.<SPLIT>[[[[Sentence2]]]]: P. Prayong is a member of Theravada.",0.0578198432922363,0.5177841782569885,0,1,0,51,Successful,"rs. Prayong, who like Kevala depends to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.",P. Prayong is a member of Theravada.,0
172,"[[[[Sentence1]]]]: The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners [[worked]] for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.","[[[[Sentence1]]]]: The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners [[functioned]] for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.",0.1217223405838012,0.6959701180458069,1,0,1,86,Successful,"The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners functioned for SCI.",Marc Allen Connelly worked for SCI.,1
173,"[[[[Sentence1]]]]: A U.S. Court of Appeals on Friday has declared unconstitutional California [[Assembly]] Bills 1792 & 1793, the California ""ultraviolent video games [[law]]"" that sought to [[ban]] the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.","[[[[Sentence1]]]]: A U.S. Court of Appeals on Friday has declared unconstitutional California [[Bedroom]] Bills 1792 & 1793, the California ""ultraviolent video games [[lege]]"" that sought to [[defended]] the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.",0.0566825270652771,0.5114690661430359,0,1,0,162,Successful,"A U.S. Court of Appeals on Friday has declared unconstitutional California Bedroom Bills 1792 & 1793, the California ""ultraviolent video games lege"" that sought to defended the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.",California Assembly Bills 1792 & 1793 are laws against ultraviolent video games.,0
174,"[[[[Sentence1]]]]: A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".","[[[[Sentence1]]]]: A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0.8586430549621582,0.8586430549621582,1,1,0,1,Skipped,A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.,"Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0
175,"[[[[Sentence1]]]]: BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader [[Pierre]] Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre Gemayel was murdered on a street in the suburb of Beirut.","[[[[Sentence1]]]]: BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader [[Stone]] Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre Gemayel was murdered on a street in the suburb of Beirut.",0.0566097497940063,0.8812420964241028,0,1,0,47,Successful,"BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader Stone Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.",Pierre Gemayel was murdered on a street in the suburb of Beirut.,0
