,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
148,"[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.<SPLIT>[[[[Sentence2]]]]: [[There]] is a territorial waters dispute.","[[[[Sentence1]]]]: Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.<SPLIT>[[[[Sentence2]]]]: [[thither]] is a territorial waters dispute.",0.1452487111091613,0.9737254977226256,0,1,0,152,Successful,"Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division.",thither is a territorial waters dispute.,1
149,"[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 [[championships]].","[[[[Sentence1]]]]: Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.<SPLIT>[[[[Sentence2]]]]: Jerry Reinsdorf has won 7 [[backup]].",0.0802618265151977,0.9250301122665404,0,1,0,406,Successful,"Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports.",Jerry Reinsdorf has won 7 backup.,1
150,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,[[[[Sentence1]]]]: Quebec woman and her mother accused of plotting to kill a four-year-old girl.<SPLIT>[[[[Sentence2]]]]: Quebec woman murdered a four-year-old girl.,0.7895196676254272,0.7895196676254272,0,0,1,1,Skipped,Quebec woman and her mother accused of plotting to kill a four-year-old girl.,Quebec woman murdered a four-year-old girl.,1
151,"[[[[Sentence1]]]]: As a result of these weaknesses, computer systems and the operations that rely on the systems were highly vulnerable to tampering, disruption, and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: Non-authorized personnel illegally [[entered]] into computer networks.","[[[[Sentence1]]]]: As a result of these weaknesses, computer systems and the operations that rely on the systems were highly vulnerable to tampering, disruption, and misuse from both internal and external sources.<SPLIT>[[[[Sentence2]]]]: Non-authorized personnel illegally [[figure]] into computer networks.",0.1144739389419555,0.6142369508743286,1,0,1,157,Successful,"As a result of these weaknesses, computer systems and the operations that rely on the systems were highly vulnerable to tampering, disruption, and misuse from both internal and external sources.",Non-authorized personnel illegally figure into computer networks.,0
152,"[[[[Sentence1]]]]: Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin Piao, the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.<SPLIT>[[[[Sentence2]]]]: Lin Piao was the [[Chinese]] Communist Party leader.","[[[[Sentence1]]]]: Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin Piao, the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.<SPLIT>[[[[Sentence2]]]]: Lin Piao was the [[Formosan]] Communist Party leader.",0.0630337595939636,0.974614918231964,0,1,0,182,Successful,"Thus began the journey that led Hannam, a 29-year-old free-lance journalist, on an international quest to solve one of the greatest mysteries of Asia: What happened to Lin Piao, the Chinese Communist Party leader accused of a 1971 plot to overthrow Chairman Mao.",Lin Piao was the Formosan Communist Party leader.,0
153,"[[[[Sentence1]]]]: [[A]] new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegetables [[help]] kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals [[called]] isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally [[found]] in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli [[contains]] isothiocyanates.","[[[[Sentence1]]]]: [[axerophthol]] new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegetables [[supporter]] kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals [[prognosticate]] isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally [[bump]] in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.<SPLIT>[[[[Sentence2]]]]: Broccoli [[curb]] isothiocyanates.",0.0665367841720581,0.561450719833374,0,1,0,650,Successful,"axerophthol new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegetables supporter kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals prognosticate isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally bump in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others.",Broccoli curb isothiocyanates.,0
154,"[[[[Sentence1]]]]: Swedish massage is used to help [[relax]] muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.","[[[[Sentence1]]]]: Swedish massage is used to help [[unlax]] muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.<SPLIT>[[[[Sentence2]]]]: Swedish massage loosens tense muscles.",0.1379224061965942,0.97175532579422,0,1,0,286,Successful,"Swedish massage is used to help unlax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it.",Swedish massage loosens tense muscles.,0
155,"[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.","[[[[Sentence1]]]]: An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.<SPLIT>[[[[Sentence2]]]]: Angel Broking is based in Bombay.",0.5705241560935974,0.5705241560935974,1,1,0,1,Skipped,"An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country.",Angel Broking is based in Bombay.,1
156,"[[[[Sentence1]]]]: The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.","[[[[Sentence1]]]]: The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was arrested for collapse of Barings Bank PLC.",0.7360631227493286,0.7360631227493286,0,0,1,1,Skipped,"The investigation came about following the collapse of Barings Bank, when one of its traders based in Singapore, Nick Leeson, amassed losses of the order of 600-700 million without the bank being aware of it.",Nick Leeson was arrested for collapse of Barings Bank PLC.,1
157,"[[[[Sentence1]]]]: Rotorua has banned criminals with five or more dishonesty convictions from entering the [[Central]] Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.","[[[[Sentence1]]]]: Rotorua has banned criminals with five or more dishonesty convictions from entering the [[exchange]] Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""<SPLIT>[[[[Sentence2]]]]: The Central Business District (CBD) is part of Rotorua.",0.0738777518272399,0.8904293179512024,0,1,0,512,Successful,"Rotorua has banned criminals with five or more dishonesty convictions from entering the exchange Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out.""",The Central Business District (CBD) is part of Rotorua.,0
158,[[[[Sentence1]]]]: Tropical storm Koni dumped significant [[rains]] on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property damage.,[[[[Sentence1]]]]: Tropical storm Koni dumped significant [[rainfall]] on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.<SPLIT>[[[[Sentence2]]]]: A tropical storm has caused significant property damage.,0.4608067870140075,0.9020003080368042,1,0,1,161,Successful,Tropical storm Koni dumped significant rainfall on the Philippines before becoming a minimal typhoon and eventually making landfall on the northern coast of Vietnam.,A tropical storm has caused significant property damage.,0
159,[[[[Sentence1]]]]: Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[changes]] involve [[joint]] Research and Development programs with other [[companies]].,[[[[Sentence1]]]]: Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.<SPLIT>[[[[Sentence2]]]]: Other [[modify]] involve [[join]] Research and Development programs with other [[accompany]].,0.0267439484596252,0.8174096345901489,1,0,1,241,Successful,Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment.,Other modify involve join Research and Development programs with other accompany.,1
160,"[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil [[suicide]] [[attacks]].","[[[[Sentence1]]]]: COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.<SPLIT>[[[[Sentence2]]]]: People were killed in Tamil [[felo-de-se]] [[tone-beginning]].",0.0600669980049133,0.9733158946037292,0,1,0,207,Successful,"COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace.",People were killed in Tamil felo-de-se tone-beginning.,1
161,"[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.","[[[[Sentence1]]]]: It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.<SPLIT>[[[[Sentence2]]]]: Capital punishment is a deterrent to crime.",0.9574428796768188,0.9574428796768188,1,1,0,1,Skipped,"It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded.",Capital punishment is a deterrent to crime.,1
162,[[[[Sentence1]]]]: Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,[[[[Sentence1]]]]: Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.<SPLIT>[[[[Sentence2]]]]: The judge approves of sex-discrimination.,0.5676313638687134,0.5676313638687134,0,0,1,1,Skipped,Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit.,The judge approves of sex-discrimination.,1
163,[[[[Sentence1]]]]: Romano Prodi will [[meet]] the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,[[[[Sentence1]]]]: Romano Prodi will [[fulfil]] the US President George Bush in his capacity as president of the European commission.<SPLIT>[[[[Sentence2]]]]: Romani Prodi is the US President.,0.0555353164672851,0.751327395439148,1,0,1,112,Successful,Romano Prodi will fulfil the US President George Bush in his capacity as president of the European commission.,Romani Prodi is the US President.,0
164,"[[[[Sentence1]]]]: Thompson, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's 'gonzo' journalism [[throws]] objectivity out of the window.","[[[[Sentence1]]]]: Thompson, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.<SPLIT>[[[[Sentence2]]]]: Thompson's 'gonzo' journalism [[discombobulate]] objectivity out of the window.",0.0542119145393371,0.6241191625595093,0,1,0,244,Successful,"Thompson, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said.",Thompson's 'gonzo' journalism discombobulate objectivity out of the window.,0
165,"[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan [[summit]] yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.","[[[[Sentence1]]]]: Ahern, who was travelling to Tokyo for an EU-Japan [[elevation]] yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.<SPLIT>[[[[Sentence2]]]]: A summit between Europe and Japan is taking place in the Japanise capital.",0.3370627760887146,0.9747316241264344,0,1,0,276,Successful,"Ahern, who was travelling to Tokyo for an EU-Japan elevation yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate.",A summit between Europe and Japan is taking place in the Japanise capital.,1
166,"[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.","[[[[Sentence1]]]]: General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.<SPLIT>[[[[Sentence2]]]]: General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.",0.9432656168937684,0.9432656168937684,0,0,1,1,Skipped,"General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota.",General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan.,0
167,"[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.","[[[[Sentence1]]]]: Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.<SPLIT>[[[[Sentence2]]]]: There are 32 pandas in the wild in China.",0.9239839911460876,0.9239839911460876,0,0,1,1,Skipped,"Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.",There are 32 pandas in the wild in China.,0
168,[[[[Sentence1]]]]: [[There]] has been a [[lot]] of concern over the rise of drug-resistant bacteria.<SPLIT>[[[[Sentence2]]]]: Bacteria is [[winning]] the war against antibiotics.,[[[[Sentence1]]]]: [[there]] has been a [[distribute]] of concern over the rise of drug-resistant bacteria.<SPLIT>[[[[Sentence2]]]]: Bacteria is [[win]] the war against antibiotics.,0.0250982046127319,0.1350377798080444,1,1,1,201,Failed,there has been a distribute of concern over the rise of drug-resistant bacteria.,Bacteria is win the war against antibiotics.,1
169,[[[[Sentence1]]]]: Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,[[[[Sentence1]]]]: Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.,0.8831319808959961,0.8831319808959961,0,0,1,1,Skipped,Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM.,Trade secrets were stolen.,0
170,"[[[[Sentence1]]]]: Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of [[Java]].<SPLIT>[[[[Sentence2]]]]: Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.","[[[[Sentence1]]]]: Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of [[coffee]].<SPLIT>[[[[Sentence2]]]]: Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.",0.1431296467781067,0.9402435421943665,0,1,0,96,Successful,"Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of coffee.",Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java.,0
171,"[[[[Sentence1]]]]: P. Prayong, who like Kevala belongs to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.<SPLIT>[[[[Sentence2]]]]: P. Prayong is a [[member]] of Theravada.","[[[[Sentence1]]]]: P. Prayong, who like Kevala belongs to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.<SPLIT>[[[[Sentence2]]]]: P. Prayong is a [[penis]] of Theravada.",0.0578198432922363,0.9635706543922424,0,1,0,65,Successful,"P. Prayong, who like Kevala belongs to the Theravada sect of Buddhism, chose India over other Buddhist majority nations as it is the birthplace of Gautama Buddha.",P. Prayong is a penis of Theravada.,0
172,"[[[[Sentence1]]]]: The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners [[worked]] for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.","[[[[Sentence1]]]]: The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners [[sour]] for SCI.<SPLIT>[[[[Sentence2]]]]: Marc Allen Connelly worked for SCI.",0.1217223405838012,0.8889982104301453,1,0,1,254,Successful,"The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners sour for SCI.",Marc Allen Connelly worked for SCI.,0
173,"[[[[Sentence1]]]]: A U.S. Court of Appeals on Friday has declared unconstitutional California [[Assembly]] Bills 1792 & 1793, the California ""ultraviolent video games law"" that sought to ban the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly [[Bills]] 1792 & 1793 are [[laws]] against ultraviolent video [[games]].","[[[[Sentence1]]]]: A U.S. Court of Appeals on Friday has declared unconstitutional California [[fabrication]] Bills 1792 & 1793, the California ""ultraviolent video games law"" that sought to ban the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.<SPLIT>[[[[Sentence2]]]]: California Assembly [[broadsheet]] 1792 & 1793 are [[Torah]] against ultraviolent video [[punt]].",0.0566825270652771,0.9266014695167542,0,1,0,533,Successful,"A U.S. Court of Appeals on Friday has declared unconstitutional California fabrication Bills 1792 & 1793, the California ""ultraviolent video games law"" that sought to ban the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification.",California Assembly broadsheet 1792 & 1793 are Torah against ultraviolent video punt.,0
174,"[[[[Sentence1]]]]: A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".","[[[[Sentence1]]]]: A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.<SPLIT>[[[[Sentence2]]]]: Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0.8586430549621582,0.8586430549621582,1,1,0,1,Skipped,A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease.,"Bovine spongiform encephalopathy is another name for the ""mad cow disease"".",0
175,"[[[[Sentence1]]]]: BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader Pierre Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre Gemayel was murdered on a street in the suburb of [[Beirut]].","[[[[Sentence1]]]]: BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader Pierre Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.<SPLIT>[[[[Sentence2]]]]: Pierre Gemayel was murdered on a street in the suburb of [[Bayrut]].",0.0566097497940063,0.9693722724914552,0,1,0,171,Successful,"BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader Pierre Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying.",Pierre Gemayel was murdered on a street in the suburb of Bayrut.,0
176,"[[[[Sentence1]]]]: US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first [[100]] days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.","[[[[Sentence1]]]]: US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first [[C]] days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.",0.059278130531311,0.8452534675598145,0,1,0,517,Successful,"US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first C days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.",Barack Obama has been President of the U.S. for 100 days.,0
177,[[[[Sentence1]]]]: Blair has sympathy for anyone who has lost their lives in Iraq.<SPLIT>[[[[Sentence2]]]]: Blair is [[sorry]] for anyone who has lost their lives in Iraq.,[[[[Sentence1]]]]: Blair has sympathy for anyone who has lost their lives in Iraq.<SPLIT>[[[[Sentence2]]]]: Blair is [[no-count]] for anyone who has lost their lives in Iraq.,0.1007801294326782,0.908671498298645,0,1,0,150,Successful,Blair has sympathy for anyone who has lost their lives in Iraq.,Blair is no-count for anyone who has lost their lives in Iraq.,1
178,"[[[[Sentence1]]]]: [[While]] Bush was in the [[air]], the White [[House]] was evacuated, with many employees [[running]] away from the premises on [[orders]] from [[Secret]] [[Service]] [[agents]].<SPLIT>[[[[Sentence2]]]]: The U.[[S]]. military [[evacuated]] U.S. [[citizens]].","[[[[Sentence1]]]]: [[while]] Bush was in the [[publicize]], the White [[firm]] was evacuated, with many employees [[pass]] away from the premises on [[govern]] from [[mystery]] [[serve]] [[broker]].<SPLIT>[[[[Sentence2]]]]: The U.[[randomness]]. military [[evacuate]] U.S. [[citizen]].",0.0202301740646362,0.237418532371521,1,1,1,460,Failed,"while Bush was in the publicize, the White firm was evacuated, with many employees pass away from the premises on govern from mystery serve broker.",The U.randomness. military evacuate U.S. citizen.,1
179,[[[[Sentence1]]]]: About half were along a 20-mile [[stretch]] of Santa Monica Bay from Topanga Canyon Boulevard to the Palos Verdes Peninsula.<SPLIT>[[[[Sentence2]]]]: The coastline of Santa Monica [[Bay]] is [[50]] [[miles]] long.,[[[[Sentence1]]]]: About half were along a 20-mile [[stint]] of Santa Monica Bay from Topanga Canyon Boulevard to the Palos Verdes Peninsula.<SPLIT>[[[[Sentence2]]]]: The coastline of Santa Monica [[quest]] is [[l]] [[mi]] long.,0.0270238518714904,0.5684304237365723,1,0,1,106,Successful,About half were along a 20-mile stint of Santa Monica Bay from Topanga Canyon Boulevard to the Palos Verdes Peninsula.,The coastline of Santa Monica quest is l mi long.,0
